,Accuracy,Percentage,Time
52,0.9915573917729478,0.19328183941081373,0.17540788650512695
53,0.9937129513202803,0.1950781390335908,0.17850089073181152
54,0.992635171546614,0.1968744386563679,0.16609883308410645
55,0.9935333213580025,0.19867073827914497,0.1784210205078125
56,0.9920962816597808,0.20046703790192205,0.17145085334777832
57,0.9931740614334471,0.20226333752469913,0.21770191192626953
58,0.9910185018861146,0.20405963714747619,0.19829082489013672
59,0.9931740614334471,0.20585593677025327,0.18248987197875977
60,0.9931740614334471,0.20765223639303035,0.18261504173278809
61,0.9947907310939464,0.20944853601580743,0.17813992500305176
62,0.9928148015088917,0.2112448356385845,0.18433284759521484
63,0.9931740614334471,0.2130411352613616,0.1945188045501709
64,0.9942518412071133,0.21483743488413867,0.18313193321228027
65,0.992635171546614,0.21663373450691575,0.17612290382385254
66,0.9942518412071133,0.21843003412969283,0.20051288604736328
67,0.993892581282558,0.22022633375246992,0.20799684524536133
68,0.9942518412071133,0.222022633375247,0.1954479217529297
69,0.9937129513202803,0.22381893299802408,0.17566919326782227
70,0.9935333213580025,0.22561523262080116,0.18845200538635254
71,0.993892581282558,0.22741153224357824,0.16956806182861328
72,0.9937129513202803,0.22920783186635532,0.19176006317138672
73,0.993892581282558,0.23100413148913237,0.18087983131408691
74,0.9935333213580025,0.23280043111190946,0.19760990142822266
75,0.993892581282558,0.23459673073468654,0.18080496788024902
76,0.9951499910185019,0.23639303035746362,0.19149994850158691
77,0.9940722112448357,0.2381893299802407,0.1673421859741211
78,0.994431471169391,0.23998562960301778,0.2043750286102295
79,0.9951499910185019,0.24178192922579486,0.1800398826599121
80,0.9933536913957248,0.24357822884857194,0.20480608940124512
81,0.9942518412071133,0.24537452847134902,0.1826460361480713
82,0.994431471169391,0.2471708280941261,0.200639009475708
83,0.994431471169391,0.24896712771690319,0.18627309799194336
84,0.993892581282558,0.25076342733968027,0.2129671573638916
85,0.9951499910185019,0.2525597269624573,0.19814395904541016
86,0.9953296209807796,0.25435602658523443,0.21282196044921875
87,0.9947907310939464,0.2561523262080115,0.20406007766723633
88,0.9947907310939464,0.2579486258307886,0.2144331932067871
89,0.9953296209807796,0.25974492545356564,0.20178699493408203
90,0.995688880905335,0.26154122507634275,0.20838308334350586
91,0.995688880905335,0.2633375246991198,0.1983811855316162
92,0.994431471169391,0.2651338243218969,0.21838998794555664
93,0.9949703610562242,0.26693012394467397,0.18250584602355957
94,0.9955092509430573,0.2687264235674511,0.2033529281616211
95,0.9953296209807796,0.27052272319022813,0.19701719284057617
96,0.9955092509430573,0.2723190228130052,0.20153093338012695
97,0.9949703610562242,0.2741153224357823,0.19802379608154297
98,0.9958685108676127,0.27591162205855935,0.20509791374206543
99,0.9962277707921682,0.27770792168133646,0.20003986358642578
100,0.9953296209807796,0.2795042213041135,0.22110819816589355
101,0.9960481408298905,0.2813005209268906,0.21449589729309082
102,0.995688880905335,0.28309682054966767,0.2069380283355713
103,0.9951499910185019,0.2848931201724448,0.20690703392028809
104,0.9962277707921682,0.28668941979522183,0.2209169864654541
105,0.9958685108676127,0.28848571941799894,0.2193739414215088
106,0.9955092509430573,0.290282019040776,0.2229921817779541
107,0.9951499910185019,0.2920783186635531,0.22348904609680176
108,0.9960481408298905,0.29387461828633016,0.2027590274810791
109,0.9958685108676127,0.2956709179091072,0.21037912368774414
110,0.9964074007544459,0.2974672175318843,0.22467803955078125
111,0.9958685108676127,0.2992635171546614,0.1956310272216797
112,0.9964074007544459,0.3010598167774385,0.2148289680480957
113,0.9965870307167235,0.30285611640021554,0.22446203231811523
114,0.995688880905335,0.30465241602299264,0.22944188117980957
115,0.9955092509430573,0.3064487156457697,0.22597694396972656
116,0.995688880905335,0.3082450152685468,0.22992396354675293
117,0.9965870307167235,0.31004131489132386,0.22568202018737793
118,0.9964074007544459,0.31183761451410097,0.2189629077911377
119,0.9955092509430573,0.313633914136878,0.21651601791381836
120,0.995688880905335,0.31543021375965513,0.22129201889038086
121,0.9965870307167235,0.3172265133824322,0.21986103057861328
122,0.9965870307167235,0.3190228130052093,0.238023042678833
123,0.9955092509430573,0.32081911262798635,0.23490214347839355
124,0.9962277707921682,0.3226154122507634,0.21863508224487305
125,0.9965870307167235,0.3244117118735405,0.2364177703857422
126,0.9962277707921682,0.32620801149631756,0.23583197593688965
127,0.9964074007544459,0.32800431111909467,0.2398998737335205
128,0.9955092509430573,0.3298006107418717,0.2781689167022705
129,0.9958685108676127,0.33159691036464883,0.33416295051574707
130,0.9960481408298905,0.3333932099874259,0.24365019798278809
131,0.9960481408298905,0.335189509610203,0.2361459732055664
132,0.9960481408298905,0.33698580923298005,0.2226240634918213
133,0.9962277707921682,0.33878210885575716,0.2187519073486328
134,0.9955092509430573,0.3405784084785342,0.2608489990234375
135,0.9973055505658344,0.3423747081013113,0.20694708824157715
136,0.9960481408298905,0.3441710077240884,0.2165670394897461
137,0.9958685108676127,0.3459673073468655,0.224592924118042
138,0.9964074007544459,0.34776360696964254,0.2509880065917969
139,0.9967666606790012,0.3495599065924196,0.2597959041595459
140,0.995688880905335,0.3513562062151967,0.2497730255126953
141,0.9958685108676127,0.35315250583797375,0.24681687355041504
142,0.9965870307167235,0.35494880546075086,0.25411295890808105
143,0.9955092509430573,0.3567451050835279,0.25803208351135254
144,0.9964074007544459,0.358541404706305,0.2579059600830078
145,0.9962277707921682,0.3603377043290821,0.28388285636901855
146,0.9973055505658344,0.3621340039518592,0.25954198837280273
147,0.9964074007544459,0.36393030357463624,0.26048994064331055
148,0.9955092509430573,0.36572660319741335,0.25781798362731934
149,0.9965870307167235,0.3675229028201904,0.2611081600189209
150,0.9974851805281121,0.3693192024429675,0.2862238883972168
151,0.9965870307167235,0.37111550206574456,0.2785329818725586
152,0.9965870307167235,0.37291180168852167,0.2388591766357422
153,0.9960481408298905,0.3747081013112987,0.2591519355773926
154,0.9964074007544459,0.3765044009340758,0.2559378147125244
155,0.9969462906412789,0.3783007005568529,0.38372802734375
156,0.9964074007544459,0.38009700017962994,0.2709238529205322
157,0.9967666606790012,0.38189329980240705,0.26227402687072754
158,0.9960481408298905,0.3836895994251841,0.31572985649108887
159,0.9965870307167235,0.3854858990479612,0.3044610023498535
160,0.9969462906412789,0.38728219867073826,0.2851729393005371
161,0.9967666606790012,0.3890784982935154,0.3156721591949463
162,0.9967666606790012,0.3908747979162924,0.3331611156463623
163,0.9965870307167235,0.39267109753906954,0.29033708572387695
164,0.9969462906412789,0.3944673971618466,0.32921814918518066
165,0.9962277707921682,0.3962636967846237,0.29819393157958984
166,0.9965870307167235,0.39805999640740075,0.3149230480194092
167,0.9969462906412789,0.39985629603017786,0.33753108978271484
168,0.9964074007544459,0.4016525956529549,0.3286750316619873
169,0.9971259206035566,0.40344889527573197,0.2650899887084961
170,0.9960481408298905,0.4052451948985091,0.29994797706604004
171,0.9964074007544459,0.40704149452128613,0.29791998863220215
172,0.9955092509430573,0.40883779414406324,0.3399631977081299
173,0.9958685108676127,0.4106340937668403,0.3645930290222168
174,0.9971259206035566,0.4124303933896174,0.3410298824310303
175,0.9969462906412789,0.41422669301239445,0.3453519344329834
176,0.9962277707921682,0.41602299263517156,0.3480401039123535
177,0.9980240704149452,0.4178192922579486,0.3573641777038574
178,0.9969462906412789,0.4196155918807257,0.3782989978790283
179,0.9965870307167235,0.4214118915035028,0.35137486457824707
180,0.9962277707921682,0.4232081911262799,0.371319055557251
181,0.9964074007544459,0.42500449074905694,0.3775899410247803
182,0.9973055505658344,0.42680079037183405,0.38050293922424316
183,0.9971259206035566,0.4285970899946111,0.3393418788909912
184,0.9971259206035566,0.43039338961738816,0.3499748706817627
185,0.9958685108676127,0.43218968924016526,0.3518059253692627
186,0.9971259206035566,0.4339859888629423,0.35565996170043945
187,0.9962277707921682,0.4357822884857194,0.43727684020996094
188,0.9973055505658344,0.4375785881084965,0.3398158550262451
189,0.9976648104903898,0.4393748877312736,0.44043397903442383
190,0.9967666606790012,0.44117118735405064,0.4462010860443115
191,0.9958685108676127,0.44296748697682775,0.40839719772338867
192,0.995688880905335,0.4447637865996048,0.391571044921875
193,0.9962277707921682,0.4465600862223819,0.47133803367614746
194,0.9971259206035566,0.44835638584515897,0.37404298782348633
195,0.9971259206035566,0.4501526854679361,0.36093688011169434
196,0.9962277707921682,0.45194898509071313,0.37479400634765625
197,0.9969462906412789,0.45374528471349024,0.37925100326538086
198,0.9960481408298905,0.4555415843362673,0.39966416358947754
199,0.9969462906412789,0.45733788395904434,0.4293501377105713
200,0.9958685108676127,0.45913418358182145,0.3817710876464844
201,0.9958685108676127,0.4609304832045985,0.4066011905670166
202,0.9965870307167235,0.4627267828273756,0.35421109199523926
203,0.9973055505658344,0.46452308245015267,0.35556793212890625
204,0.9965870307167235,0.4663193820729298,0.43709802627563477
205,0.9978444404526675,0.46811568169570683,0.4282951354980469
206,0.9958685108676127,0.46991198131848394,0.36379098892211914
207,0.9967666606790012,0.471708280941261,0.414186954498291
208,0.9973055505658344,0.4735045805640381,0.3261690139770508
209,0.9965870307167235,0.47530088018681516,0.340972900390625
210,0.9971259206035566,0.47709717980959226,0.3597428798675537
211,0.9969462906412789,0.4788934794323693,0.3530910015106201
212,0.9958685108676127,0.48068977905514637,0.3517889976501465
213,0.9965870307167235,0.4824860786779235,0.37105894088745117
214,0.9965870307167235,0.48428237830070053,0.3400700092315674
215,0.9965870307167235,0.48607867792347764,0.38828182220458984
216,0.9971259206035566,0.4878749775462547,0.42868781089782715
217,0.9967666606790012,0.4896712771690318,0.37865686416625977
218,0.9960481408298905,0.49146757679180886,0.393110990524292
219,0.9960481408298905,0.49326387641458597,0.39096903800964355
220,0.9969462906412789,0.495060176037363,0.372546911239624
221,0.9969462906412789,0.49685647566014013,0.42247891426086426
222,0.9971259206035566,0.4986527752829172,0.41953015327453613
223,0.9962277707921682,0.5004490749056942,0.39658093452453613
224,0.9967666606790012,0.5022453745284714,0.36594080924987793
225,0.9965870307167235,0.5040416741512485,0.3922908306121826
226,0.9974851805281121,0.5058379737740255,0.39600300788879395
227,0.9969462906412789,0.5076342733968026,0.4634270668029785
228,0.9969462906412789,0.5094305730195796,0.3884620666503906
229,0.9974851805281121,0.5112268726423568,0.40334105491638184
230,0.9964074007544459,0.5130231722651338,0.4401528835296631
231,0.9971259206035566,0.5148194718879109,0.4220430850982666
232,0.9969462906412789,0.5166157715106879,0.41311001777648926
233,0.9964074007544459,0.5184120711334651,0.4128410816192627
234,0.9965870307167235,0.5202083707562422,0.4029550552368164
235,0.995688880905335,0.5220046703790192,0.4253108501434326
236,0.9973055505658344,0.5238009700017963,0.38123297691345215
237,0.9964074007544459,0.5255972696245734,0.3863239288330078
238,0.9969462906412789,0.5273935692473505,0.41700291633605957
239,0.9962277707921682,0.5291898688701275,0.3785221576690674
240,0.9965870307167235,0.5309861684929046,0.44037294387817383
241,0.9971259206035566,0.5327824681156818,0.44025588035583496
242,0.9973055505658344,0.5345787677384588,0.4378819465637207
243,0.9962277707921682,0.5363750673612359,0.4739861488342285
244,0.9969462906412789,0.5381713669840129,0.45430994033813477
245,0.9973055505658344,0.53996766660679,0.5465400218963623
246,0.9973055505658344,0.5417639662295671,0.5242009162902832
247,0.9965870307167235,0.5435602658523442,0.4938631057739258
248,0.9962277707921682,0.5453565654751212,0.49369120597839355
249,0.9967666606790012,0.5471528650978983,0.4395558834075928
250,0.9969462906412789,0.5489491647206755,0.48466992378234863
251,0.9967666606790012,0.5507454643434525,0.5293071269989014
252,0.9965870307167235,0.5525417639662296,0.48603105545043945
253,0.9969462906412789,0.5543380635890066,0.4362640380859375
254,0.9976648104903898,0.5561343632117838,0.39708805084228516
255,0.9960481408298905,0.5579306628345608,0.43178677558898926
256,0.9967666606790012,0.5597269624573379,0.49899816513061523
257,0.9971259206035566,0.5615232620801149,0.47782087326049805
258,0.9964074007544459,0.563319561702892,0.5587129592895508
259,0.9960481408298905,0.5651158613256692,0.5346229076385498
260,0.9967666606790012,0.5669121609484462,0.54689621925354
261,0.995688880905335,0.5687084605712233,0.5599460601806641
262,0.9969462906412789,0.5705047601940003,0.509437084197998
263,0.9969462906412789,0.5723010598167775,0.5051629543304443
264,0.9958685108676127,0.5740973594395545,0.4995760917663574
265,0.9958685108676127,0.5758936590623316,0.532135009765625
266,0.9964074007544459,0.5776899586851086,0.49094200134277344
267,0.9971259206035566,0.5794862583078858,0.4391469955444336
268,0.9976648104903898,0.5812825579306629,0.5113010406494141
269,0.9965870307167235,0.5830788575534399,0.4956068992614746
270,0.9969462906412789,0.584875157176217,0.6085360050201416
271,0.9974851805281121,0.586671456798994,0.5853049755096436
272,0.9969462906412789,0.5884677564217712,0.5169069766998291
273,0.9973055505658344,0.5902640560445482,0.49308300018310547
274,0.9980240704149452,0.5920603556673253,0.5000338554382324
275,0.9962277707921682,0.5938566552901023,0.5310678482055664
276,0.9967666606790012,0.5956529549128795,0.5292139053344727
277,0.9969462906412789,0.5974492545356566,0.5063672065734863
